id,name,text,trans
0000000000000,{user},お疲れ様でした。,辛苦了。
0000000000000,莉波,{user}くん、お疲れ様。\nど、どうだった……？,{user}君，辛苦了。\n那、怎么样……？
0000000000000,{user},いい模擬演習だったと思います。,我觉得这是一次很好的模拟演习。
0000000000000,莉波,……それなら、よかったかな。\nけど――,……那就好。\n不过——
0000000000000,莉波,まだまだがんばらないと。\nもっともっと、成長したいな。,还需要更加努力。\n我想要变得更强。
select,,レッスンを\n増やしましょう,增加\n课程
select,,仕事を\n入れましょう,安排\n工作
0000000000000,{user},今回は様子を見ていましたが――\nもう少しレッスンを増やしても、,这次我观察了一下——\n如果再增加一些课程，
0000000000000,{user},今の姫崎さんの実力なら、\nついていけると判断しました。,以现在姫崎小姐的实力，\n应该可以跟上。
0000000000000,莉波,……う、うん。正直、最初は\nかなりキツかったけど、,……嗯，说实话，一开始\n真的很辛苦，
0000000000000,莉波,だんだんこなせるように\nなってきたんだ。,但是渐渐地就能应付了。
0000000000000,{user},じつは気づかれないように少しずつ、\nレッスン時間を増やしていました。,其实，我一直在悄悄地，\n一点点增加课程时间。
0000000000000,莉波,ええっ！？,什么！？
0000000000000,{user},最初は三十秒、あとは一分、二分と\n小刻みに……,最开始三十秒，然后一分钟、两分钟，\n逐渐增加……
0000000000000,{user},知らず知らずのうちに、\n慣れていったはずです。,不知不觉中，\n你已经适应了。
0000000000000,莉波,ぜ、ぜんぜん気づかなかった……！,完全没有注意到……！
0000000000000,莉波,えええっ！\nまだまだ駆け出しなのに――,哎、虽然我还只是个新手——
0000000000000,{user},アイドルの強みは、ファンの人たちが\n成長の過程を応援してくれることです。,偶像的强项就在于，粉丝们会\n支持你成长的过程。
0000000000000,{user},失敗を恐れずに、どんどん\n実戦をこなしていきましょう。,不要害怕失败，尽量多\n参加实战吧。
0000000000000,莉波,……う、うん、わかったよ。,……嗯，我明白了。
0000000000000,{user},ともあれ、今日はゆっくり\n休養してください。,总之，今天好好\n休息一下吧。
0000000000000,莉波,うん、そうさせてもらうよ。,嗯，那我就不客气了。
0000000000000,莉波,よーしっ、明日からまた、\nがんばるよっ！,好，明天开始，\n继续努力！
0000000000000,莉波,よろしくね、{user}くん。,拜托了，{user}君。
info,adv_pstory_001_hrnm_ending-normal-04.txt,,
译者,gpt-4o-2024-05-13,,
