id,name,text,trans
0000000000000,{user},お疲れ様でした。咲季さんは……,辛苦了。咲季……
0000000000000,{user},合格です。最高の結果でしたね。,合格了。这是最好的结果。
0000000000000,咲季,ふふっ、当然の結果だわ。,呵呵，理所当然的结果。
0000000000000,咲季,まずは、よし、ね。,首先，嗯，是吧。
select,,では反省会です,那么，开始反省会吧。
select,,壁を越えましたね,跨越了一道障碍呢。
select,,もっと喜んでも\nいいと思います,我觉得你可以再高兴一点。
0000000000000,咲季,あら、今日のわたしは\n完璧じゃなかったの？,哎，今天的我难道不完美吗？
0000000000000,{user},はい、まったく。\nまだまだ上がありますよ。,是的，完全没有。\n还有很大的进步空间呢。
0000000000000,咲季,ふぅ～～～～～～～～～～んっ！,嗯～～～～～～～～～～！！
0000000000000,咲季,ならっ、目指さなくっちゃね。,那么，就要努力追求了。
0000000000000,咲季,なにせわたしは\nトップアイドルになるんだから！,毕竟我要成为顶级偶像！
0000000000000,咲季,ライブを楽しみにしていなさい。,期待我的演出吧。
0000000000000,咲季,今日より『上』の\nわたしを見せてあげる！,我要展示比今天更好的自己！
0000000000000,咲季,思いっきり殴って、\nヒビを入れただけよ。,只是狠狠地打了一下，\n让墙裂开了一点而已。
0000000000000,咲季,まだまだわたしは道半ば。\n先行きは厳しいまま。,我还在半路上。\n前路依然艰难。
0000000000000,咲季,だけど……,但是……
0000000000000,咲季,それが面白いのよねっ！,这才有意思呢！
0000000000000,咲季,プロデューサー、わたしは\n必ず壁を破ってみせる。,制作人，我一定会打破这道墙。
0000000000000,咲季,世界一を目指すなら、こんなところで\n止まってなんていられないもの！,要是想成为世界第一，\n怎么能在这里停下！
0000000000000,咲季,さっそくもう1発、\n壁をぶん殴ってくるわ！,马上再来一次，\n狠狠地撞击这道墙！
0000000000000,咲季,本番のライブでねっ！,在正式演出的时候！
0000000000000,咲季,ちゃんと喜んでるわよ。,我确实很高兴。
0000000000000,咲季,ただ……,只是……
0000000000000,咲季,わたしが成長すればするほど、\n大きな壁が迫ってくるから。,我越成长，面临的墙就越高。
0000000000000,咲季,いまも勝負の真っ最中なの。\n気を抜くわけにはいかないわ。,现在也是决战时刻，\n不能松懈。
0000000000000,咲季,だから……うん、10秒だけね。,所以……嗯，就十秒钟吧。
0000000000000,咲季,ふふ……ふふふふふ…………っ……,呵呵……呵呵呵呵呵……
0000000000000,咲季,は～～～っはっはっは！　\nあ～～～っはっはっはぁ！,哈哈哈哈！\n啊哈哈哈哈！
0000000000000,咲季,わたしの勝ちよ！！　\nうれしぃ～～～～～～～～～っ！！,我赢了！！\n太高兴了～～～～～～～～！！
0000000000000,咲季,あぁ～っ、わたしってばなんって\n凄いアイドルなのかしら！,啊～，我真是个了不起的偶像！
0000000000000,咲季,本番のライブも、\n大成功間違いなしねっ！,正式演出也一定会大获成功！
info,adv_pstory_001_hski_after-audition-final-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
