id,name,text,trans
0000000000000,広,プロデューサー。聞いてほしい。,製作人。我有件事想要告訴你。
0000000000000,広,この前、わたしの後に\nライブをした子たちがね。,剛剛，我之後表演的那些孩子們。
0000000000000,広,担当プロデューサーと遊園地に\n行ったんだって。,他們和負責製作人去遊樂園了。
0000000000000,広,いいライブをしたから……\nご褒美なんだって。,因為表現得很好……\n所以是獎勵。
0000000000000,{user},ほー、そうなんですね。,噢，是這樣嗎。
0000000000000,広,…………………………………………,…………………………………………
0000000000000,{user},…………………………………………,…………………………………………
0000000000000,広,プロデューサーは、わたしの希望が\nわかってるのに無視する。,製作人，明明知道我的願望\n卻置之不理。
0000000000000,{user},希望を叶えるとテンションが下がる\nアイドルがいてですね、熟考中です。,有個偶像實現願望後心情降低的，\n我在深思中。
0000000000000,広,結論は？,結論呢？
0000000000000,{user},行かなくていいのでは。\n休日はちゃんと休みませんか？,不去也無妨。\n休息日就好好休息吧？
0000000000000,広,プロデューサー。,製作人。
0000000000000,広,遊園地に行く。,去遊樂園。
0000000000000,{user},……はい。,……好的。
0000000000000,広,おぉ……遊園地、はじめて来た。,哦……第一次來遊樂園。
0000000000000,{user},嬉しそうですね。,看起來很開心呢。
0000000000000,広,うん。,嗯。
0000000000000,{user},なら、来てよかった。\nどこから回りますか？,那來就太好了。\n要從哪裡開始玩呢？
0000000000000,広,………………疲れたから休みたい。,………………累了，想休息。
0000000000000,{user},連日ずっとレッスン漬けで、\nついこの間ライブをしたばかり。,一連串的排練，\n不久前才表演了一場。
0000000000000,{user},疲労が溜まっていて当然です。,累積了疲勞很正常。
0000000000000,広,ふぅ………………はぁ………………,呼………………哈………………
0000000000000,{user},落ち着きましたか？,冷靜下來了嗎？
0000000000000,広,……すこしは。,……稍微冷靜了。
0000000000000,{user},なら、もう少し\nゆっくりしていきましょう。,那就再慢慢\n享受吧。
0000000000000,広,そうする。,好的。
0000000000000,広,……プロデューサー。\nずっと聞きそびれてたことがある。,……製作人。\n有件事一直忘了問。
0000000000000,広,わたしに、昔のことを\nちっとも聞かないのは、なんで？,為什麼不問問我，\n關於我的過去？
0000000000000,{user},単に、事前調査済みだったから、\nというのもありますし……,可能是事先調查已經做過，\n也有這個原因……
0000000000000,{user},篠澤さんの過去の経歴は、\n極力使わないと決めたからです。,我決定盡可能不使用\n篠澤的過去經歷。
0000000000000,広,……入学試験の面接で。,……入學面試時。
0000000000000,広,わたしの経歴を見た先生？　は……\n逆のことを言ってたよ。,看到我的簡歷的老師？\n反而說了相反的話。
0000000000000,広,<em>それ</em>を上手く使えば、すぐに\n有名アイドルになれますよ、って。,如果善加利用<em>那</em>，你很快就會成為\n知名偶像，是這麼說的。
0000000000000,{user},それは……そう言うでしょうね。\n業界関係者なら、誰でも。,那是……大家都會這麼說吧。\n在業界的人。
0000000000000,広,わたしの過去が……\n……そんなに役に立つ？,我的過去……\n……真的有用嗎？
0000000000000,{user},いままでの人生すべてが、\nアイドルにとっては武器ですから。,過去的一切對偶像來說，\n都是武器。
0000000000000,{user},とりわけ篠澤さんの武器は、強力です。\n使い道はいくらでもある。,尤其是篠澤的武器，非常強大。\n有很多用途。
0000000000000,広,なのに、使わなくていいの？,但是，不用也可以？
0000000000000,{user},素手で挑みたいんでしょう？,想要用素手挑戰對吧？
0000000000000,広,うん。,嗯。
0000000000000,{user},なら、そうすればいい。,那樣就可以了。
0000000000000,{user},ファンに篠澤広の経歴は公表しない。\n身一つで挑みましょう。,不要向粉絲公開篠澤廣的履歷。\n就以一己之力挑戰吧。
0000000000000,広,…………ふふ。,…………嘻嘻。
0000000000000,{user},なにか？,怎麼了？
0000000000000,広,……なんでもない。,……沒什麼。
0000000000000,{user},……こちらからも質問を。,……我也來問問題吧。
0000000000000,{user},なぜ、アイドルだったんですか？,為什麼你想當偶像？
0000000000000,広,話すのが下手で、伝えるのが下手で、\n身体が弱くて、すぐ倒れる。,因為不擅長說話，也不擅長傳達情感，\n身體虛弱，容易倒下。
0000000000000,広,そんな私に、いちばん向いてないと\n思ったから。,因為覺得這樣的我，最不適合這份工作。
0000000000000,広,どんなに成功しても、安定も、\n安泰もない仕事だから。,不管有多成功，這份工作既沒有穩定，\n也不是安逸的工作。
0000000000000,{user},その条件を満たす職業は、\n他にもあるはずです。,應該還有其他符合這些條件的職業吧。
0000000000000,{user},なぜ、アイドルという仕事が\n面白そうだと？,為何你覺得做偶像這份工作有趣呢？
0000000000000,広,それは……………………,那個是……………………
0000000000000,広,…………………………笑わない？,…………………………想變得可愛？
0000000000000,{user},笑いません。,我不笑。
0000000000000,広,あの、ね。,那個，嗯。
0000000000000,広,…………かわいくなりたかった。,…………想變得可愛。
0000000000000,{user},いい動機ですね。,這是個好動機。
0000000000000,{user},応援しますよ。,我會支持你的。
0000000000000,広,じゃあ……わたしを、これからも\nプロデュースしてくれる？,那麼……你會繼續\n培育我嗎？
0000000000000,広,お試し契約。\n今月も、延長してくれる？,試用合約。\n這個月也延長嗎？
0000000000000,{user},その件ですが……,關於這件事……
0000000000000,{user},お試し契約などという制度は、\nありません。,並不存在試用合約這樣的制度。
0000000000000,広,…………どういうこと？,…………什麼意思？
0000000000000,{user},最初から本契約をしていて、\nすでに一蓮托生だということです。,從一開始就簽訂正式合約，\n已經是一體的意思。
0000000000000,広,だました？,被欺騙了？
0000000000000,{user},はい。その方が\n良い結果になるだろうと。,是的。這樣可能會有\n更好的結果。
0000000000000,広,わたし……見限られるかもって、\nいつもどきどきしてたのに……,明明我一直在擔心會被放棄……\n結果卻像惡作劇一樣……
0000000000000,{user},そのわりに、\nやりたい放題やっていたような……,儘管如此，你卻像是\n想怎麼樣就怎麼樣……
0000000000000,広,それはそう。,是的。
0000000000000,広,それはそれとして、\nプロデューサーはひどい。鬼。悪魔。,但話說回來，製作人真是惡劣。像鬼。像惡魔。
0000000000000,{user},すみません。,抱歉。
0000000000000,広,えっと……じゃあ、\nつまり、これまでどおり？,那個……所以，\n以後也是一樣的嗎？
select,,あと半年、よろしくお願いします,剩下的半年，拜託了
0000000000000,広,……そうなんだ。,……是這樣啊。
0000000000000,広,それなら、ずっと、楽しいね。,那麼，這樣下去就很開心了。
0000000000000,広,わたし、もう元気になった、から。,我已經變得更有活力了。
0000000000000,広,デートの続き、しよ。,來繼續約會吧。
info,adv_dear_shro_010.txt,,
译者,gpt-3.5-turbo-0125,,
