id,name,text,trans
0000000000000,あさり先生,有村さん。寮長と普段の生活の両立、\n大変だと思います。,有村。兼顾宿舍长和日常生活，\n我觉得很辛苦吧。
0000000000000,あさり先生,他の人より負担も責任も大きいと、\n疲れてしまったりしませんか？,比起其他人，你的负担和责任更大，\n不会觉得累吗？
0000000000000,麻央,大丈夫です。\n鍛えてますから！,没问题的。\n因为我很强壮！
0000000000000,あさり先生,た、体力の問題なんでしょうか……？\nとにかく、もしそんなとき！,这，这是体力的问题吗……？\n总之，如果遇到这种情况！
0000000000000,あさり先生,プロデューサーとして、\nどんな息抜きを提案しますか？,作为培育者，\n你会建议什么样的放松方式呢？
select,,だらだらする,悠闲懒散
select,,とことん運動,彻底运动
select,,買い物に\nしましょう,去购物\n怎么样
0000000000000,麻央,ええっ！？,哎！？
0000000000000,{user},活動的な麻央さんの気分転換なら、\nなにもしないのがいいかと。,对于活跃的麻央来说，\n什么都不做可能会更好。
0000000000000,麻央,そ、そんなぁ！\nなにもしないって……,什，什么！？\n什么都不做……
0000000000000,あさり先生,ま、まあ有村さんの希望もありますが、\n考え方としては間違ってませんね。,嗯，虽然有村的想法也有，但\n作为一种思路是没错的。
0000000000000,あさり先生,試しにやってみても\nいいかもしれませんよ？,或许可以试试看\n也说不定哦？
0000000000000,麻央,なにもしないかぁ……\n体がむずむずしそうです。,什么都不做啊……\n感觉身体会痒痒的。
0000000000000,{user},無心で力尽きるまで運動して、\nぐっすり寝るのがいいかと。,不如无心运动到精疲力尽，\n然后好好睡一觉。
0000000000000,あさり先生,{user}くん、\n有村さんの好みに合わせました？,{user}，\n你是根据有村的喜好来的吗？
0000000000000,麻央,それだけ、ボクのことをわかって\nくれているってことですね……,你这么说，说明你\n很了解我呢……
0000000000000,あさり先生,あはは……確かに運動は、\nストレス解消には効果的です。,哈哈……确实运动\n对解压很有效。
0000000000000,あさり先生,ただし、柔軟体操は欠かさないこと。\n健康に配慮しながら疲れましょうね♪,不过，柔软体操是必不可少的。\n在注意健康的前提下，疲劳一下吧♪
0000000000000,麻央,任せてください。\nね、プロデューサー！,交给我吧。\n对吧，培育者！
0000000000000,麻央,えっ！？\nボクとプロデューサーでですか？,哎！？\n要和培育者一起吗？
0000000000000,麻央,それって、その、\nデ、デートじゃ……？,这，这不就是，\n约，约会吗……？
0000000000000,あさり先生,そこまで意識せずとも、\nようは少し特別な日、ですよ。,不必那么在意，\n只不过是特别的一天而已。
0000000000000,あさり先生,いろいろと工夫して、\n非日常感を演出してみてください。,可以尝试各种方式，\n制造非日常的感觉。
0000000000000,麻央,きゅ、急に変なこと言い出すから、\nびっくりしちゃったじゃないですか。,突，突然说些奇怪的话，\n吓了我一跳。
0000000000000,あさり先生,あらあら……,哎呀哎呀……
info,adv_pevent_001_amao_school_002.txt,,
译者,gpt-4o-2024-05-13,,
