id,name,text,trans
0000000000000,莉波,おいしい～。\n頭がキーンってする……,好好吃～。\n頭有點刺痛……
0000000000000,莉波,さてさて、あたりは～……,那麼，這附近～……
0000000000000,莉波,あ、外れかぁ。\nきみはどう……ん？,啊，沒中呢。\n你呢……嗯？
0000000000000,莉波,わぁ、あたってるよ！\nすごいすごい！,哇，中了呢！\n好厲害好厲害！
0000000000000,莉波,あたりが出たらもう1本、だよね。\n交換してきなよ！,中獎就應該再來一根啦。\n換一個來吧！
select,,行ってきます,我走了
select,,一日に2本は……,一天兩根……
0000000000000,{user},交換したらもう1本食べるはめになる\nと、なぜ気づけなかったのか……,換了就得再吃一根\n為什麼沒注意到呢……
0000000000000,莉波,あはは……若いから大丈夫だよ。,啊哈哈……年輕所以沒問題啦。
0000000000000,莉波,……！\nね、ねえ、これって……,……！\n嘿，這個……
0000000000000,{user},あたり……ですね。,中獎了呢……
0000000000000,莉波,{user}くん……\nもう1本食べたら、もしかして！,{user}君……\n再吃一根的話，也許！
0000000000000,{user},さすがにやめておきます。\nまたにしましょう。,我想還是算了吧。\n下次再說吧。
0000000000000,{user},うぐっ……！,嗚咕……！
0000000000000,莉波,ど、どうしたの？\n大丈夫？,怎、怎麼了？\n還好嗎？
0000000000000,{user},ちょっとお腹が……\n冷えてしまったようです。,肚子有點……\n好像有點冷了。
0000000000000,{user},トイレに行ってきます……,我去洗手間了……
0000000000000,莉波,ま、待ってるね。\n辛かったら呼んでね！,嗯，我在這裡等你。\n不舒服的話就叫我！
0000000000000,莉波,確かに……あはは。,確實……啊哈哈。
0000000000000,莉波,交換って今日じゃないと\nいけないんだっけ？,換是不是今天\n才能進行呢？
0000000000000,{user},いえ、多分大丈夫です。,沒事的，應該還來得及。
0000000000000,莉波,じゃあ、また来よう？\nこれから、いくらでも機会はあるから。,那麼，要再來一次嗎？\n以後機會還很多呢。
info,adv_pevent_001_hrnm_activity_017-02.txt,,
译者,gpt-3.5-turbo-0125,,
