id,name,text,trans
0000000000000,千奈,先生！　ついに……\n運命の日がやってきましたわね！,老师！终于……\n命运之日到来了！
0000000000000,{user},はは、大げさですね。今日は、\nただの第一関門ですよ。,哈哈，太夸张了吧。今天只是\n第一关而已。
0000000000000,千奈,もちろん、わかっておりますわ。\nですけれど……,当然，我明白的。\n但是……
0000000000000,千奈,決して大げさではありません。,这可不是夸张。
0000000000000,千奈,未熟なわたくしは、すべてに\n全力で挑まねばなりませんもの。,不成熟的我，必须全力\n应对一切。
select,,リラックスする\nことも必要ですよ,放松\n也是必要的哦
select,,良い心がけですね,这种心态很好
select,,よく\n聞いてください,请仔细\n听我说
0000000000000,{user},いまの倉本さんの実力ならば、\n問題なく合格できるはずです。,以现在仓本小姐的实力，\n应该能顺利通过。
0000000000000,千奈,ええっ！？,诶！？
0000000000000,千奈,先生！　も、もしかしてわたくし……,老师！难、难道我……
0000000000000,千奈,いつの間にかすごいアイドルに？,已经不知不觉成了很厉害的偶像了？
0000000000000,{user},本日2度目の台詞になりますが……\n大げさです。,今天这是第二次说了……\n你太夸张了。
0000000000000,千奈,ああっ、先生っ！\n笑うなんてひどいですわ～っ！,啊，老师！\n笑我太过分了～！
0000000000000,{user},すみません。ですが、\nほどよく力が抜けたようですね。,抱歉。不过，看来你放松不少了。
0000000000000,千奈,……もぉっ。,……真是的。
0000000000000,{user},それでいい。リラックスして、\n本来の実力を出してきてください。,这样就好。放轻松，\n发挥出你真正的实力。
0000000000000,千奈,はいっ、先生！　わかりましたわ！,好的，老师！我明白了！
0000000000000,{user},無駄な力みや、気負いがなく。\nただ前向きな気持ちだけがある。,没有多余的紧张感和负担。\n只有积极的心态。
0000000000000,{user},きっと練習通りの実力が\n発揮できますよ。,一定能发挥出\n平时练习的实力。
0000000000000,千奈,はいっ、先生♪,好的，老师♪
0000000000000,千奈,わたくし、今日、\nと～っても調子がいいんですの。,我今天的状态，\n非常好哦。
0000000000000,千奈,ちゃんと見ていてくださいませ！,请一定要好好看着我！
0000000000000,{user},いまの倉本さんにとって、\n全力で挑むとは……,对于现在的仓本小姐来说，\n全力挑战就是……
0000000000000,{user},落ち着いて、練習通りに……\nいつも通りにやることです。,冷静下来，按照练习的……\n平常心去做。
0000000000000,千奈,……で、でも先生。それでは……,……但，但是老师。这样的话……
0000000000000,千奈,わたくし、\n合格できないかもしれませんわ。,我可能\n无法通过。
0000000000000,{user},大丈夫。十分な実力が付いていれば\n合格できるはずですよ。,没问题。只要有足够的实力，\n就一定能通过。
0000000000000,{user},そうでないのなら、\n明日からまた頑張ればいい。,如果不行的话，\n明天再继续努力就好了。
0000000000000,千奈,……先生のおっしゃる通りですわ。,……老师您说得对。
0000000000000,千奈,実力以上のステージに立つのは……\nとても失礼なことですもの。,站在超出自己能力的舞台上……\n是非常失礼的。
0000000000000,千奈,わかりましたわ、先生。,我明白了，老师。
0000000000000,千奈,今日は、ありのままのわたくしで、\n挑戦してきますわね！,今天，我会以真实的自己，\n去挑战！
info,adv_pstory_001_kcna_before-audition-mid-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
