id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。这次结果还不错吧。
0000000000000,ことね,………………,………………
0000000000000,{user},藤田さん？,藤田？
0000000000000,ことね,えっ……！？\nあ、あたし、合格……？,诶……！？\n我，我合格了……？
0000000000000,ことね,や……やったぁ～～～～！！！！,太……太好了～～～～！！！！
0000000000000,ことね,プロデューサー！！\nあたし、やれましたぁ！！！,制作人！！\n我做到了啊！！！
select,,自己分析を\nお願いします,请进行\n自我分析
select,,素晴らしい\n成長です,成长\n非常出色
select,,頑張りましたね,你努力了
0000000000000,ことね,う～ん……やっぱ、ダンスが\n上手くいかなかったですねぇ。,嗯……果然，舞蹈还是\n不太顺利呢。
0000000000000,{user},藤田さんのダンスは、試験の参加者中\n上位だったと思いますよ。,藤田的舞蹈在参加者中\n应该是上位的。
0000000000000,ことね,えへへ～♪　プロデューサーが\nちょー評価してくれてる～♪,嘿嘿～♪ 制作人对我\n评价超高的～♪
0000000000000,ことね,だけどあたし……もうちょい\nイケると思うんですよねぇ。,不过我觉得……我还能\n做得更好。
0000000000000,ことね,なので、今日のダンスは50点♪,所以，今天的舞蹈给自己打50分♪
0000000000000,ことね,次は100点のダンスを\n見せられるといいナ～♡,下次就能展示100分的舞蹈\n给你看～♡
0000000000000,{user},ですが、まだまだあなたは伸びます。\n目指すはトップアイドル、ですから。,不过，你还有很大的进步空间。\n目标是顶级偶像。
0000000000000,ことね,ふへへ♡　ちゃーんと褒めてくれる\nプロデューサーが大好きでーっす♪,呵呵♡ 我最喜欢\n会夸奖我的制作人了～♪
0000000000000,ことね,ちなみにぃ、あたしのどのへんに\n伸びしろを感じてくれました？,对了，你觉得我哪方面\n还有提升空间？
0000000000000,ことね,やっぱり、このたぐい稀なる美貌？　\nそれともぉ――,是这无与伦比的美貌吗？\n还是――
0000000000000,{user},藤田さんには、大きなダンスの才能が\nあると思いますよ。,我觉得你有很大的舞蹈天赋。
0000000000000,ことね,ならぁ、今後はそこをぐーんと\n伸ばしていきますネッ♪,那么，今后我会在这方面\n更加努力♪
0000000000000,ことね,シンプルな誉め言葉がしみるぅ～！,简单的夸奖也让我感动～！
0000000000000,ことね,あ～褒められるのって\nめちゃくちゃ嬉し～♡,被夸奖真的\n特别开心～♡
0000000000000,ことね,あたし……ちゃんとアイドル\nやれてるんだなって、実感できます。,我……真的感觉到\n自己在做偶像了。
0000000000000,{user},いくらでも褒めますよ。\n藤田さんが活躍するたびに。,我会一直夸奖你的。\n每当你有出色表现的时候。
0000000000000,ことね,なら、次も頑張らなくちゃですね。,那么，下次也要加油才行呢。
0000000000000,ことね,よぉ～～っし、やるぞぉ～～～～～！,好～～的，加油～～～～～！
info,adv_pstory_001_fktn_after-audition-mid-normal-03.txt,,
译者,gpt-4o-2024-05-13,,
