id,name,text,trans
0000000000000,あさり先生,アイドルとして成功するまでには\n長く険しい道のりが続きます。,在成为偶像的道路上，会有漫长而艰难的旅程。
0000000000000,あさり先生,モチベーションが落ちてしまうことも\nあるでしょう。,有时候你可能会失去动力。
0000000000000,あさり先生,そんなとき、プロデューサーとして\nどんなことができると思いますか？,作为制作人，你觉得在这种时候能做些什么呢？
0000000000000,{user},篠澤さんに限って、モチベーションが\nなくなるとは考えにくいですが……,我觉得篠泽小姐不太可能会失去动力……
0000000000000,あさり先生,もちろん仮定で大丈夫ですよ。\nはい篠澤さん、セリフをどうぞ！,当然，假设也可以。\n好了，篠泽小姐，请说台词！
0000000000000,広,……プロデューサー。\nアイドル、諦めようかな。,……制作人。\n我在想，要不要放弃做偶像。
0000000000000,{user},（演技とはいえ\n　似合わないセリフだ……）,（虽然是演技，但这台词\n　真不像她的风格……）
select,,同意して送り出す,同意并送她离开
select,,とりあえず\nレッスンをする,暂时\n进行训练
select,,聞こえないふりを\nする,装作没听见
0000000000000,{user},確かにおっしゃるとおり、\nアイドルは険しい道程です。,你说得对，\n成为偶像的道路是艰难的。
0000000000000,{user},篠澤さんは自分でも言っている通り、\n向いていませんからね。,就像篠泽小姐自己说的，\n这条路不适合她。
0000000000000,広,そう約束した。\nプロデューサーは正しい。,那是我承诺的。\n你说的对，制作人。
0000000000000,広,わたしがやめるって言ったら、\n止める理由はない。,如果我说要放弃，\n也没有什么理由阻止我。
0000000000000,{user},あなたが絶対にやめると\n言わないから言えるんですよ。,你之所以能这么说，是因为你没说绝对要放弃。
0000000000000,あさり先生,……なんだか不思議なやりとりですね。,……这对话有点奇怪啊。
0000000000000,あさり先生,でも話を聞いていると、\nうまくいきそうなのでヨシです！,不过听上去，似乎能解决，所以没问题！
0000000000000,{user},スタートラインに立っていないのに\n飽きる以前の問題です。,还没站在起点上就说放弃，这根本不是问题。
0000000000000,{user},そういうことを言っている暇があれば\nレッスンをしましょう。,如果有时间说这些，不如来训练吧。
0000000000000,広,うん、わかった。\nやる。,嗯，知道了。\n我会做的。
0000000000000,あさり先生,あの、今から始めないでくださいね？,那个，现在不要开始哦？
0000000000000,あさり先生,でも、なかなか独特な\n説得方法ですね。,不过，你的劝说方法还真是独特。
0000000000000,あさり先生,もちろん、モチベーションが\nあがるなら、それが正解です♪,当然，只要能提高动力，这就是正确的方法♪
0000000000000,{user},よく聞こえませんでした。,我没听清楚。
0000000000000,広,出た。鬼畜プロデューサー。,又来了，冷酷无情的制作人。
0000000000000,{user},それより課題はどれくらい\n達成できてますか？,比起这个，你的任务完成得怎么样了？
0000000000000,広,やめたいって話をしてるのに\nスルーする。,我在说想放弃的事，你却无视我。
0000000000000,広,これでこそ、プロデューサー。,这才是制作人该做的。
0000000000000,あさり先生,……まあ……,……嗯……
0000000000000,あさり先生,アイドルが納得してるなら、\n大丈夫ですね♪,如果偶像自己能接受，那就没问题了♪
info,adv_pevent_001_shro_school_002.txt,,
译者,gpt-4o-2024-05-13,,
