id,name,text,trans
0000000000000,リーリヤ,……そういえば、今度クラスメイトが\nライブをするんです。,……說起來，下次有個同學\n要開演唱會呢。
0000000000000,{user},もしかしてファーストライブですか？,難道是首次演唱會嗎？
0000000000000,リーリヤ,はい……。みんな、どんどん\n先に行っちゃいます。,是的……。大家都在趕快\n往前進呢。
0000000000000,リーリヤ,誘ってもらったので、\n一緒に、見に行きませんか……？,因為被邀請了，\n一起去看看好嗎……？
0000000000000,{user},いいですね。葛城さんは、\nクラスの皆さんと――,好呀。葛城同學和大家一起──
select,,切磋琢磨\nできていますね,互相切磋\n確實很不錯呢
select,,仲良しなんですね,關係很好呢
select,,上手くやれて\nいるようですね,看起來相處\n得很好呢
0000000000000,リーリヤ,……はい！　一緒にいると……\nいろんな刺激をもらえるんです。,……是的！和大家在一起的時候……\n能得到各種刺激。
0000000000000,{user},お互いに、\n良きライバルなんですね。,彼此之間，\n是很好的競爭對手呢。
0000000000000,リーリヤ,……ライバル？　わたしなんかが、\nそんなふうに思われるかな……。,……競爭對手？我這樣的，\n會被認為是那樣嗎……。
0000000000000,リーリヤ,でも……\nもし、そうなら嬉しいです。,但是……\n如果是這樣，我會很高興。
0000000000000,{user},ファーストライブは\n特別なイベントですからね。,首次演唱會\n可是特別的活動呢。
0000000000000,リーリヤ,なんだか、\n改めて言われると照れますけど……,被這樣說，\n有點害羞呢……
0000000000000,リーリヤ,みんな仲が良くて……\nとってもいいクラスなんですよ。,大家關係很好……\n是個非常棒的班級。
0000000000000,リーリヤ,わたしは、精一杯頑張ってるだけで……,我只是盡力而為……
0000000000000,リーリヤ,みんなが、\n仲良くしてくれてるんです……。,大家都在和睦相處……。
0000000000000,リーリヤ,……だから、\nそんなに心配しないでくださいね？,……所以，\n請不要太擔心哦？
info,adv_pevent_001_kllj_activity_001.txt,,
译者,gpt-3.5-turbo-0125,,
