id,name,text,trans
0000000000000,{user},お疲れ様でした、清夏さんは……,辛苦了，清夏……
0000000000000,{user},合格です。最高の結果でしたね。,你合格了。真是最好的结果。
0000000000000,清夏,うっそ……\nホント？　マ！？,真的吗……\n真的？真的吗！？
0000000000000,清夏,Pっち、あたしやったよ！,P君，我做到了！
select,,素晴らしいです,太棒了
select,,まだ先は\nありますから,还有很长的路要走
select,,やりましたね,你成功了
0000000000000,清夏,でしょでしょ～♪,对吧对吧～♪
0000000000000,清夏,レッスン、めちゃくちゃ\n頑張った甲斐あった～,练习真的很努力\n所以才有回报～
0000000000000,{user},とはいえ、ここはまだ第一関門です。,不过，这还只是第一个关卡。
0000000000000,清夏,もち、わかってるって。,当然，我知道的。
0000000000000,清夏,次の試験突破しないと、\nライブ出来ないんだもんな～,如果不通过下一个考试，\n就不能上台演出啊～
0000000000000,清夏,今の調子忘れないように、\nすぐレッスンしよ！,为了不忘记现在的状态，\n马上开始练习吧！
0000000000000,清夏,それはわかってる。\n次こそが、本当に大事な試験だもんね。,我明白。\n下一个才是真正重要的考试。
0000000000000,清夏,でもホラ。あたし、\n少し前まで全然ダメだったじゃん？,不过你看。我之前可是完全不行的，对吧？
0000000000000,清夏,だから今くらいは、ちょっと\n喜びたいな～って……,所以现在，稍微\n想要开心一下……
0000000000000,{user},そうですね。あそこから、\nよくぞここまで来ました。,是啊。从那里走到现在\n真是了不起。
0000000000000,清夏,でしょでしょ～？,对吧对吧～？
0000000000000,清夏,この調子で、最高のライブをPっちと\nリーリヤに見てもらうために……,保持这个状态，为了给P君和\n莉莉娅看最棒的演出……
0000000000000,清夏,次に向けて頑張ろーっと♪,我要努力准备下一步♪
0000000000000,清夏,ふふっ！\nちょっと笑い止まんないかも……,呵呵！\n我可能笑得停不下来……
0000000000000,{user},今は存分に喜んでください。\nまた明日から、レッスンですよ。,现在尽情开心吧。\n从明天开始，又要继续练习了。
0000000000000,清夏,マ！？\n少しくらい休みくれないの？,真的！？\n不能稍微休息一下吗？
0000000000000,{user},休んでる暇はありませんから。\n次の試験は、もっと厳しいですよ。,没有时间休息哦。\n下一个考试会更严苛。
0000000000000,清夏,知ってるケドさ～！\nPっちスパルタすぎー！,我知道啦～！\nP君太严格了！
0000000000000,{user},他の人より、スタートが遅かったん\nですから、それくらいやらないと。,因为你比别人起步晚，\n所以必须要加倍努力。
0000000000000,清夏,うっ……それ言うのズルくない？,呃……这样说不公平吧？
0000000000000,清夏,はいはい、ちゃんとやりますよ～,好吧好吧，我会好好做的～
0000000000000,清夏,あたしだって、最高のライブ\n見てもらいたいしね♪,我也想让大家看到最棒的演出♪
info,adv_pstory_001_ssmk_after-audition-mid-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
