id,name,text,trans
0000000000000,手毬,………………………………,………………………………
0000000000000,{user},月村さん。,月村小姐。
0000000000000,{user},月村さん、そろそろ時間ですよ。\nイヤホンを外しましょう。,月村小姐，時間差不多了喔。\n拔掉耳機吧。
0000000000000,手毬,……なにか言った？,……你說什麼嗎？
0000000000000,{user},出番です。,該上場了。
0000000000000,手毬,わかりました。すぐに準備します。,知道了。我馬上準備。
select,,まったく緊張\nしていませんね,一點也不緊張\n對吧
select,,なにを聴いて\nいたんですか？,你在聽\n什麼呢？
select,,体調が万全では\nないようですね,看起來\n身體狀況不是很好呢
0000000000000,手毬,私の実力なら、\n問題ないってわかってますから。,就算如此，\n我知道我的實力足夠。
0000000000000,手毬,……思い上がるな、油断するな。\nそう咎めますか？,……別得意，別大意。\n你是這樣說嗎？
0000000000000,{user},いいえ。頼りになる\nアイドルで嬉しいですよ。,不，令人信賴的\n偶像真令人高興。
0000000000000,{user},まずは第一関門。\nさくっと通過しましょう。,首先是第一關。\n快速通過吧。
0000000000000,手毬,言われなくても、そのつもりです。,就算你不說，我也會這麼做。
0000000000000,手毬,私の歌です。,這是我的歌。
0000000000000,{user},最終チェックのため、ですか？,為了最後確認，對吧？
0000000000000,手毬,えっ？　――ああ、違います。,嗯？ ――啊，不是的。
0000000000000,手毬,本番前に『好きな歌』を聴いて\nリラックスしていたんです。,在正式演出前聽著『喜歡的歌』\n讓自己放鬆。
0000000000000,手毬,自画自賛だって言われようと……\n私は、私の歌が好き。,即使被說是自吹自擂……\n我，我喜歡我的歌。
0000000000000,手毬,もっと好きになるために――,為了更喜歡――
0000000000000,手毬,第一関門、突破してきます。,我會通過第一關。
0000000000000,手毬,は？　絶好調ですが？,咦？ 看起來很好？
0000000000000,{user},0.1秒で見破れる\n嘘はやめましょう。,不要說出\n一眼就看穿的謊言。
0000000000000,{user},別に責めているわけではありません。,並不是要責怪你。
0000000000000,手毬,じゃあ、なんだって言うんですか。,那，你想說什麼呢。
0000000000000,{user},アイドルにとって、\n不調は言い訳になりません。,對於偶像來說，\n不適不是借口。
0000000000000,手毬,わかってます。それでも……\n今日は参加しますから。,我知道。即使如此……\n我今天也會參加。
0000000000000,{user},言うことを聞いてくれないだろう\nことはわかっていましたよ。,我知道你不會乖乖聽話的。\n所以……好好經歷一下不適吧。
0000000000000,{user},なら……せっかくなので、\n不調の経験を積んできてください。,這樣……既然機會難得，\n就來積累一下不適的經驗吧。
0000000000000,手毬,……ふっ、なんですか、それ。,……哈，你這是什麼話啊。
0000000000000,手毬,わかった。やってみるよ、\nプロデューサー。,知道了。我會試試看，\n製作人。
info,adv_pstory_001_ttmr_before-audition-mid-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
