id,name,text,trans
0000000000000,{user},お疲れ様でした。,辛苦了。
0000000000000,リーリヤ,お疲れ様でした……！,辛苦了……！
0000000000000,{user},……てっきり疲れ切って\nいるかと思いましたが。,本來以為你會疲憊不堪呢。
0000000000000,リーリヤ,……えへへ。もう動けないくらい\nへとへとなんですけど……,嘿嘿。雖然已經累得動彈不得了……
0000000000000,リーリヤ,ライブのことを思いだしたら、\nつい、ほっぺがゆるんでしまって……。,一想到演唱會，不由得笑容洋溢起來呢……。
0000000000000,{user},そのようですね。,看來是這樣呢。
0000000000000,リーリヤ,それよりセンパイ。\n何か、お話があったんじゃ……？,比起這個，前輩。\n有什麼事要說嗎……？
0000000000000,{user},ええ。葛城さんに\n聞きたいことがありまして。,嗯。有些事情想問\n葛城小姐。
select,,ご褒美は何が\nいいですか？,關於獎勵，想要什麼呢？
select,,自己評価は？,對自己的表現評價如何？
0000000000000,リーリヤ,……えっ！　ご褒美……ですか？,……欸！ 獎勵……嗎？
0000000000000,{user},頑張って結果を出した\nアイドルには、必要でしょう？,對於努力取得成果的偶像，\n這是必要的吧？
0000000000000,リーリヤ,むしろ、わたしが\nセンパイにお礼をするべきなのに……。,其實我應該要\n向前輩道謝才是……。
0000000000000,{user},どれだけレベルアップしても、\n謙虚なところは変わりませんね。,無論多努力進步，\n謙虛的一面都不會改變呢。
0000000000000,リーリヤ,……自分で言うのは、\n少し恥ずかしいんですが……,……自己說出來，\n有點害羞呢……
0000000000000,リーリヤ,思い描いていた通りにできました。,能如自己所想地做到了。
0000000000000,リーリヤ,完ぺきとは言えないけど……\n納得できる、ステージでした。,雖然還不完美……\n但是，是我能接受的舞台。
0000000000000,{user},ええ、同感です。今のあなたにできる、\n最高のパフォーマンスだったかと。,嗯，我也這麼認為。在現在的你，\n展現了最棒的表現。
0000000000000,{user},では、今日の結果は十分\n賞賛に値するということで──,那麼，今天的結果足以\n值得讚賞──
0000000000000,{user},そろそろ、盛大にお祝いを\nするのはいかがでしょう？,是不是該盛大地慶祝一下了？
0000000000000,リーリヤ,そろそろ……？,該盛大地……？
0000000000000,{user},いつも、もっといい結果を残してから\nがいいと、断られていましたからね。,因為總是說要等取得更好結果\n再慶祝，所以被拒絕了呢。
0000000000000,リーリヤ,あ、そういえばそうでしたね……。,啊，對了是這樣呢……。
0000000000000,リーリヤ,すみません……。\nあの時はわたし、余裕がなくて……。,對不起……。\n那時候我，沒有餘裕……。
0000000000000,{user},いえ、構いませんよ。\nそれで、今回はどうしますか？,沒關係的啦。\n那麼，這次怎麼辦呢？
0000000000000,{user},昨日の内に、ご飯もデザートも美味しい\nお店を予約しておいたんですが。,昨天已經預訂了好吃的餐廳和點心，\n要去享用嗎？
0000000000000,リーリヤ,……えっ！　結果がわかる前から、\nお祝いしようと……？,……欸！ 還不知道結果，就要\n慶祝了嗎……？
0000000000000,{user},頑張る葛城さんを見ていれば、\nいい結果になることはわかりますから。,看著努力的葛城小姐，\n就知道會有好結果的啦。
0000000000000,リーリヤ,うぅ、センパイはいつも\nわたしを信用しすぎです……。,呜，前輩總是太\n過信任我了……。
0000000000000,{user},担当アイドルを信用するのは\n当たり前でしょう。……それで？,相信負責的偶像是\n理所當然的。……所以呢？
0000000000000,リーリヤ,……あ、い、行きます！\n行きましょう、センパイっ！,……啊、好、我們走吧！\n前輩，一起去吧！
info,adv_pstory_001_kllj_ending-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
