id,name,text,trans
0000000000000,咲季,わたしの勝ちよ、佑芽！,我贏了，佑芽！
0000000000000,佑芽,うぅ～～～、今日も負けたぁ！\n悔しい～～～～～～～～ッ！,唔唔～～～，今天又輸了！\n好氣～～～～～～～～！
0000000000000,咲季,ふっふっふっふ！　\nふーっふっふっふ！！,呵呵呵呵！\n呼啊呵呵呵！！
0000000000000,咲季,これが入学試験首席の力よ！！,這就是入學考試第一名的實力！
0000000000000,咲季,お姉ちゃんの偉大さを\n噛みしめるがいいわ！,好好品嘗一下姊姊的偉大吧！
0000000000000,{user},お疲れ様でした、花海咲季さん。\nそれと、花海佑芽さん。,辛苦了，花海咲季小姐。\n還有，花海佑芽小姐。
0000000000000,咲季,あらプロデューサー、見ていたの。,哎呀製作人，一直在看嗎。
0000000000000,咲季,――わたしのことは咲季でいいわ。\n紛らわしいでしょ？,——叫我咲季就好了。\n這樣比較清楚吧？
0000000000000,{user},では咲季さん。姉妹揃って、\nいったいなにをしていたんです？,那就叫你咲季小姐。姊妹倆，\n到底在做什麼呢？
0000000000000,咲季,今日からレッスン室を\n借りられるというから――,因為今天可以借用\n練習室——
0000000000000,佑芽,さっそく勝負してたんですよ、\nプロデューサーさん！,立刻就開始比賽了呢，\n製作人！
0000000000000,咲季,佑芽に思い知らせていたの、\nアイドルとしての力の差ってやつをね。,讓佑芽知道，\n偶像的實力差距是什麼樣子的。
0000000000000,佑芽,ぐぬぬぅ～、お姉ちゃんめぇ。\n勝ち誇りやがってぇ～～～！,嗚嗚嗚～，姊姊真是的。\n得意忘形的～～～！
0000000000000,{user},（彼女は花海佑芽。\n咲季さんの妹で――）,（她是花海佑芽。\n是咲季小姐的妹妹——）
0000000000000,{user},（――最大のライバル）,（——最大的對手）
0000000000000,佑芽,確かにいまのあたしじゃ、\nお姉ちゃんには敵わないけどっ！,確實現在的我，\n還比不上姊姊！
0000000000000,佑芽,そのうち\nぜぇったい勝ってやるんだからぁ！,但是以後\n一定會贏的！
0000000000000,佑芽,プロデューサーさんもですからねっ！\n首を洗って待っててください！,製作人也是哦！\n等著看吧！
0000000000000,佑芽,覚えてろぉ～～～～～～～～！,記住哦～～～～～～～～！
0000000000000,{user},元気な方ですね。,是個活潑的人呢。
0000000000000,咲季,最高の妹よ。,最棒的妹妹。
0000000000000,咲季,で、どう？　\n現状、<em>こんな感じ</em>なんだけど。,那麼，怎麼樣？\n現況<em>如何</em>？
0000000000000,{user},<em>総合的に見て</em>、咲季さん以上の\n1年生は、ほとんどいないでしょう。,<em>總體來看</em>，比起咲季小姐，\n一年級生中，幾乎沒有人能比得上。
0000000000000,咲季,そ、そう？　\nわたしって、そんなにすごい？,是、是嗎？\n我這麼厲害嗎？
select,,さすが首席,不愧是首席
select,,トップアイドルの\n原石,頂尖偶像的\n未開發原石
select,,猪突猛進,勇往直前
0000000000000,咲季,えへへぇ……♡　\nま、まぁ、しってたけどぉ～。,嘿嘿～……♡\n嘛，這個我早就知道啦～。
0000000000000,{user},――ですが。,——不過。
0000000000000,{user},H.I.Fで勝ち残り、\n『<r\=プリマステラ>一番星</r>』を獲れるほどではない。,在H.I.F中勝出，\n卻還拿不到『<r\=Prima Stella>第一顆星</r>』。
0000000000000,咲季,……む。,……嗯。
0000000000000,{user},いまの咲季さんは、\n有力な1年生ではあっても、,現在的咲季雖然是有潛力的一年級生，但並不是學園裡的偶像之王。
0000000000000,{user},学園一のアイドルではないからです。,因為如此。
0000000000000,咲季,ぬぐぐぅ……わ、わかってるわ！！,唔……我、我知道啦！
0000000000000,咲季,このままじゃ、佑芽に勝つどころか……\n勝負の場にさえ立てはしないって。,這樣下去，不僅無法打敗佑芽……\n甚至都無法站上戰場。
select,,たったいま勝利\nしたばかりでは？,剛剛取得了勝利\n你知道嗎？
select,,驚きました,真是令人驚訝。
0000000000000,咲季,わかってるくせに聞かないでよ。\n<em>そのうち勝てなくなる</em>と言っているの。,明明知道還問個什麼。\n<em>她說會有一天打不贏了</em>。
0000000000000,咲季,なんの話？,什麼話？
0000000000000,{user},『<r\=プリマステラ>一番星</r>』を獲ることよりも、\n妹に勝つ方がずっと難しい。,比起獲得『<r\=Prima Stella>一番星</r>』，\n打敗妹妹才是更難的事情。
0000000000000,{user},そう言っているように\n聞こえたもので。,聽起來就像是這麼說的。
0000000000000,咲季,もちろん、そう言ったの。,當然是這麼說的。
0000000000000,咲季,だって佑芽は、\nこのわたしの妹なんだもの。,因為佑芽是我這個人的妹妹啊。
0000000000000,咲季,超々々々～可愛くてっ、\n誰よりもすっごいんだから！,超～超～超～超可愛，\n比任何人都厲害！
0000000000000,咲季,あっという間に\n追いついてくるに決まってるわ！,她肯定會很快追上來的！
0000000000000,{user},信じているんですね。,你真的相信她呢。
0000000000000,咲季,うんっ！　いつだって――,嗯！永遠――
0000000000000,咲季,――そうだったもの。,――都是這樣的。
