id,name,text,trans
0000000000000,清夏,Pっちとカラオケ～！,跟P一起去唱卡拉OK吧！
0000000000000,清夏,リーリヤに写真送ろーっと。\nほら、ピースピース♪,要給莉莉婭寄照片喔～。\n看，V字手勢♪
0000000000000,{user},誤解されるような写真は\n送らないでもらえると……,請不要寄令人誤會的照片……
0000000000000,清夏,Pっちノリわる～い。\n誤解なんてしないって～。,P真是毫無節奏感～。\n根本不會產生誤會啦～。
0000000000000,清夏,そしたら最初、なに歌う？\nPっちから入れていいよ♪,那麼，首先要唱什麼歌？\n隨你來啦♪
select,,お言葉に甘えて,就順著你的話吧
select,,主役は\n清夏さんです,主角是清夏小姐
0000000000000,清夏,Pっちが歌う歌、めっちゃ楽しみ～♪,好期待P要唱的歌曲～♪
0000000000000,清夏,なにソレ？\nPっち歌わないの？,這是什麼啊？\nP不唱歌嗎？
0000000000000,{user},盛り上げ役に徹します。,我會盡力營造氣氛。
0000000000000,清夏,カラオケに来て歌わないって\nおかしくない～？,來卡拉OK就不唱歌，\n這不奇怪嗎～？
0000000000000,清夏,じゃあテキトーに歌うから、\n気が向いたら入れてよー？,那我隨便唱，\n想唱的時候就加入好嗎～？
0000000000000,清夏,言っとくけど、Pっちが\n歌うまで終わらないからね！,我告訴你哦，\n要等到P唱完才結束喔！
info,adv_pevent_001_ssmk_activity_018-01.txt,,
译者,gpt-3.5-turbo-0125,,
