id,name,text,trans
0000000000000,{user},お疲れ様でした。麻央さんは……,辛苦了。麻央，你……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了，勉强通过的结果。
0000000000000,麻央,……はい。,……是的。
0000000000000,麻央,合格は合格だけど……,虽然是合格了……
0000000000000,麻央,こんな成績じゃ、トップスターには\nなれませんよね……,但这种成绩，\n没法成为顶级明星吧……
0000000000000,麻央,……悔しいですね。\n結果がどうこうよりも、,……真不甘心。\n比起结果如何，
0000000000000,麻央,もっと、できたはずなのに、\n実力を出し切れなかった――,明明可以做得更好，\n却没能发挥出全部实力——
select,,反省会を\nしましょう,开个反省会吧\n
select,,カラオケに\n行きましょう,去唱卡拉OK吧\n
select,,最高の結果ですね,这是最好的结果
0000000000000,{user},合格は合格です。次の最終試験までに、\n反省会をして備えましょう。,合格就是合格。到下次最终考试前，\n我们开个反省会，做好准备吧。
0000000000000,麻央,……そうですね。このままじゃ、\nまた同じ結果になる。,……是啊，这样下去，\n结果还是一样的。
0000000000000,{user},試験のときの麻央さんを、\n録画しています。,我录了麻央考试时的视频。
0000000000000,{user},一緒に観て、改善できるところを\n探していきましょう。,我们一起看，找出可以改进的地方吧。
0000000000000,麻央,キ、キミと一緒に観るのは、\nなんだか恥ずかしいけど……,和、和你一起看，\n有点不好意思……
0000000000000,麻央,わかりました。\nよろしくお願いします。,知道了。\n拜托了。
0000000000000,麻央,……カラオケ？,……卡拉OK？
0000000000000,麻央,散々な結果だったのに、\n遊んでる暇なんてないですよ。,结果那么糟糕，\n哪有时间玩啊。
0000000000000,{user},中途半端な結果で、\nストレスがたまっているでしょう。,结果不尽如人意，\n压力也很大吧。
0000000000000,麻央,そりゃあ、まあ、ね……,那当然了，嗯……
0000000000000,{user},思いっきり歌って、まずは余計な\nモヤモヤを吹き飛ばしてください。,尽情唱歌，把那些\n烦恼都抛开吧。
0000000000000,麻央,……わかりました。,……知道了。
0000000000000,麻央,ボーカルレッスンもかねて、\nいっぱい歌っちゃいますよっ！,也当作声乐练习，\n我要好好唱个够！
0000000000000,麻央,どこがですか。\nボクへの皮肉ですか？,哪里好啊。\n你是在讽刺我吗？
0000000000000,{user},もちろん、試験の結果は、\n最高にはほど遠い。,当然，考试结果\n离最佳还差得远。
0000000000000,{user},ですが、ここから這い上がって、\n最終試験で逆転してトップになる。,但从这里爬起来，\n在最终考试中逆袭成为顶级。
0000000000000,{user},麻央さんは、そんなシチュエーションに\n最高に燃えるタイプでは？,麻央，你不就是\n最喜欢这种情景吗？
0000000000000,麻央,……！？,……！？
0000000000000,麻央,ふっ、なるほど。さすが、\nボクの好みを完璧に把握してますね。,哼，原来如此。\n不愧是完全了解我的喜好啊。
0000000000000,麻央,どん底から這い上がってスターになる。\nそれも悪くありません。,从谷底爬起成为明星，\n这也不错。
0000000000000,麻央,落ち込んでいる暇なんてありませんね。,没有时间沮丧了。
0000000000000,麻央,次こそは、トップをとりますよ、\nプロデューサー！,下次一定拿第一，\n制作人！
info,adv_pstory_001_amao_after-audition-mid-normal-04.txt,,
译者,gpt-4o-2024-05-13,,
