id,name,text,trans
0000000000000,{user},藤田さん。廊下を走ってはいけませんよ。,藤田，不可以在走廊上跑步哦。
0000000000000,ことね,えぇ……？　そんな場合じゃなくないです？,诶……？ 现在不是说这个的时候吧？
0000000000000,{user},大丈夫、咲季さんの行き先はわかっています。,没关系，我知道咲季要去哪里。
0000000000000,{user},先回りしましょう。,我们先一步到那边吧。
0000000000000,ことね,（は？　なんで行き先わかるの？）,（哈？ 怎么会知道她要去哪儿？）
0000000000000,ことね,……アイドルに発信機とか付けてませんよね？,……你不会在偶像身上装了跟踪器吧？
0000000000000,ことね,ところでぇ……,话说回来……
0000000000000,ことね,説得って、どーするつもりなんです？,你打算怎么说服她？
0000000000000,ことね,取り付く島もなさそーな感じでしたけど。,她看起来根本不想听我们说话的样子。
0000000000000,{user},咲季さんがユニットを組みたくない理由は、,咲季不想组队的理由，
0000000000000,{user},彼女が自分で言った通りなんです。,正如她自己所说的那样。
0000000000000,{user},ですから、それをなくしてしまえばいい。,所以，只要消除那个理由就好了。
0000000000000,ことね,ふーん……くわしーんですね？　あの子のコト。,嗯……你对她还真了解啊？
0000000000000,ことね,……ひとりだけ名前呼びだし。,……就你一个人叫她名字。
0000000000000,{user},念入りに調べましたから。,我可是下了一番功夫调查的。
0000000000000,ことね,（……ごめんプロデューサー）,（……对不起，制作人）
0000000000000,ことね,（やっぱ、ストーカーっぽいって）,（还是觉得你像个跟踪狂）
0000000000000,ことね,あ！　見つけた！　花海ちゃ～ん！,啊！ 找到了！ 花海！
0000000000000,咲季,プロデューサー……なに？　さっそく気が変わった――,制作人……什么事？ 难道你这么快就改变主意了――
0000000000000,咲季,ってわけじゃなさそうね？,看起来也不像是这样吧？
0000000000000,ことね,（あたしは無視かよ。うっざ～）,（完全无视我啊。真讨厌）
0000000000000,ことね,（ほぼ初対面なのに、このえらそーさはヤバいでしょ）,（几乎是第一次见面，居然这么自大）
0000000000000,ことね,（あたし、すでにコイツきらーい）,（我已经讨厌这家伙了）
0000000000000,ことね,（……でも、ガマンガマン……）,（……但是要忍耐……）
0000000000000,ことね,（くふふ……こいつには、あたしが成り上がるために）,（呵呵……为了我能出人头地）
0000000000000,ことね,（役立ってもらわなくちゃいけないからね～）,（必须让她对我有用）
0000000000000,ことね,あたしぃ、花海ちゃんとユニット組みたいな～って♪,我呢，想和花海组队哦～♪
0000000000000,咲季,絶対イヤって言ったはずだけど？,我不是说了绝对不行吗？
0000000000000,ことね,足手まといはいらないから？,因为不需要累赘吗？
0000000000000,咲季,そーよ！,没错！
0000000000000,ことね,（すっげー自信）,（真是自信满满）
