id,name,text,trans
0000000000000,広,あ、プロデューサーだ。\n……どうしたの？,啊，是制作人。\n……怎么了？
0000000000000,{user},急にいなくなったので、\n探しにきたんです。,你突然不见了，\n所以我来找你。
0000000000000,広,そうなんだ。,原来如此。
0000000000000,{user},篠澤さんは、ライブの後、\n会場を眺めていることがあるので――,篠泽小姐，演唱会后，\n经常会看着会场——
0000000000000,{user},きっと、ここにいるだろうと。,所以我想你一定在这里。
0000000000000,広,……思い出してた。,……在回忆。
0000000000000,{user},無理もありません。\n今日は最高のライブでしたから。,情有可原。\n今天的演唱会非常棒。
0000000000000,広,うん。……最後まで歌い切れた。\n踊り切れた。倒れなかった。,嗯。……我坚持唱完了。\n跳完了。没有倒下。
0000000000000,{user},上出来です。,做得很好。
0000000000000,広,褒められた……くすぐったい。,被夸奖了……有点不好意思。
0000000000000,広,あのね。思い出してたのは……\nいままでにあった、色んなこと。,那个啊，我在回忆……\n以前发生的各种事情。
0000000000000,広,プロデューサーと、はじめて会った日。\nいまも、覚えてるよ。,第一次和制作人见面的那天。\n我还记得呢。
0000000000000,{user},俺もです。鮮烈な記憶ですから。,我也记得。那是鲜明的记忆。
0000000000000,広,ふふ……どんなところが？,呵呵……哪方面呢？
select,,アイドルの才能が\nなかった,没有偶像的才能
select,,綺麗だった,很漂亮
0000000000000,広,言うと思った。,就知道你会这么说。
0000000000000,{user},事実ですから。,这是事实。
0000000000000,広,………………はつみみ。,………………第一次听到。
0000000000000,広,……そんなふうに、\n感じてくれたんだ。,……原来你是这么觉得的啊。
0000000000000,{user},能力の低さは、調査済みだったのに。,虽然调查时就知道能力很低。
0000000000000,{user},それでも……一目見て、\nプロデューサーとして惹かれました。,但是……一眼看到你，\n我就被吸引了，作为制作人。
0000000000000,広,……ふふ、\nアイドルに向いてなくて、ごめんね。,……呵呵，\n对不起，我不适合做偶像。
0000000000000,広,なのに、わたしの\nプロデューサーになってくれた。,尽管如此，你还是\n愿意当我的制作人。
0000000000000,広,ありがとう。,谢谢你。
0000000000000,{user},どういたしまして。,不用谢。
0000000000000,{user},あれからずっと……\n楽しく辛い日々でした。,从那以后一直……\n是快乐又辛苦的日子。
0000000000000,広,苦しくて……幸せな毎日だったね。,痛苦又……幸福的每一天。
0000000000000,{user},自分の直感を信じて、\nあなたを選んでよかった。,相信自己的直觉，\n选择你真是太好了。
0000000000000,広,……直感？,……直觉？
0000000000000,広,この子なら、俺の好みだし\n良いアイドルになるかも？,觉得这个孩子是我的菜，\n也许能成为好偶像？
0000000000000,{user},いいえ。,不。
0000000000000,広,むぅ……じゃあ、なに？,哼……那是什么？
0000000000000,{user},当時の直感を、\n言語化するのは難しい。,要把当时的直觉\n用语言表达很难。
0000000000000,広,がんばって。\nわたし、聞いてみたい。,加油。我想听听。
0000000000000,{user},……夢も熱意も向上心もなく。\n体力も技術も経験もなく。,……没有梦想、没有热情、没有上进心。\n没有体力、技术和经验。
0000000000000,{user},趣味でアイドルを始めた女の子。\nきわめて異質なアイドルの卵。,一个因为兴趣而开始做偶像的女孩。\n极其特异的偶像苗子。
0000000000000,{user},自分の手で育てたら、\n面白そうだと思ったんです。,如果能亲手培育，\n我觉得会很有趣。
0000000000000,広,……ふふ、プロデューサーとして、\nあるまじき理由。,……呵呵，不该是制作人的理由。
0000000000000,{user},そうですね。きっとあなたは、\nトップアイドルにはなれない。,是啊。你肯定成不了\n顶级偶像。
0000000000000,{user},俺の夢を叶える役には立たない。,实现不了我的梦想。
0000000000000,広,プロデューサーとして、\nあるまじき台詞。,不该是制作人的台词。
0000000000000,広,本当に、それでいいの？　\n夢が叶わなくて……,真的这样就好吗？\n梦想无法实现……
0000000000000,広,わたしで、いいの？,我可以吗？
0000000000000,{user},ここまで……非常に\n面白いプロデュースでした。,到现在为止……\n非常有趣的培育过程。
0000000000000,{user},篠澤さんとの日々の方が、\n夢よりずっと価値がある。,和篠泽小姐在一起的日子，\n比梦想更有价值。
0000000000000,広,………………愛の告白みたい。,………………像是在告白。
0000000000000,広,わたしも、同じ気持ち。,我也有同样的感受。
0000000000000,広,プロデューサー……\nずっと、一緒にいようね。,制作人……\n我们要一直在一起哦。
info,adv_pstory_001_shro_ending-true-01.txt,,
译者,gpt-4o-2024-05-13,,
