id,name,text,trans
0000000000000,あさり先生,初星学園では、アイドルとしての\nレッスンはもちろん……,在初星學園，作為偶像的課程當然是必修的......
0000000000000,あさり先生,勉強をおろそかにしてはいけません。\nプロデューサーも協力すべきです。,不要忽視學習哦。製作人也應該幫忙。
0000000000000,ことね,え゛……もしかして。,欸⋯⋯難道是這樣嗎。
0000000000000,あさり先生,というわけで、今日は藤田さんに\nお勉強を教える授業です♪,所以，今天是由藤田同學\n教授學習的課程♪
0000000000000,ことね,勉強道具を持ってこいって、\nそーゆーことだったんですかぁ？,原來是要我拿學習用具，\n是這個意思啊？
0000000000000,{user},藤田さん、わからないところが\nあれば教えますよ。,藤田同學，如果有不懂的地方，\n我可以教你喔。
0000000000000,ことね,えっとぉ、どこがって言われたら\nゼンブなんですケド……,嗯，如果問我哪裡不懂，\n我都不懂呢⋯⋯
select,,バイトと同じです,就像打工一樣
select,,やり方から\n覚えましょう,從方法開始\n學習吧
select,,実力を\n把握しましょう,了解一下\n自己的實力
0000000000000,{user},全部一気に覚えようとしても\nしかたありません。,想要一口氣全部記住也沒辦法。
0000000000000,{user},授業科目は項目ごとに小分けできる\nので、順番にやっていきましょう。,課程科目可以分成項目來逐一學習，\n我們來按順序進行吧。
0000000000000,ことね,おぉ～。バイトと同じって言われたら、\nわかるカモぉ～♪,哦～。像打工一樣，\n我懂了♪
0000000000000,{user},基本は全部同じですよ。アイドルの\nレッスンもやり方を覚えて反復です。,基本上都是一樣的。偶像的\n課程也是學習方法和反覆。
0000000000000,あさり先生,まず、ツカミはオッケーといった\nところでしょうか。,首先，掌握了要領就可以了吧。
0000000000000,あさり先生,その調子で、頑張ってくださいねー。,繼續加油哦～。
0000000000000,{user},勉強にもやり方があります。\n無策では挫折してしまいます。,學習也有方法。沒有計劃就會失敗。
0000000000000,ことね,ザセツしてまぁす♪,有點懂了♪
0000000000000,{user},心配いりません。一時間後には\n勉強が好きでしかたなくなってます。,不用擔心。一小時後你會愛上學習的。
0000000000000,ことね,よろしくお願いしまぁす♪,拜託了♪
0000000000000,あさり先生,……こうやって見てると、\nなんだか安心できますね。,......看著你們這樣，\n感覺好安心呢。
0000000000000,あさり先生,先生は嬉しいですよ～♪,老師很開心哦～♪
0000000000000,ことね,英語やってみたんですケドぉ、\n結構あってませんか？,我試著學英文了，\n但好像不太準確？
0000000000000,{user},三単現のsについてのケアレスミスが\n多いですね。,對於第三人稱單數的s經常犯錯。
0000000000000,{user},まずはここに注意するクセを\nつけていきましょう。,先養成注意這個習慣吧。
0000000000000,あさり先生,あっという間に苦手なところを\n見つけましたね～。,很快就找到了不擅長的地方呢～。
0000000000000,あさり先生,すごいですよっ。\nハナマルです♪,太厲害了。\n簽名滿分♪
info,adv_pevent_001_fktn_school_001.txt,,
译者,gpt-3.5-turbo-0125,,
