id,name,text,trans
0000000000000,社会教師,世界には、日本人が理解できない\nイベントが色々とあるものだ。,世界上有許多事件，\n日本人無法理解的。
0000000000000,社会教師,葛城。スウェーデンのお隣の\nフィンランドのことだ。,葛城。指的是瑞典的鄰居\n芬蘭。
0000000000000,社会教師,フィンランドで行われている\n変な祭りを知っているか？,你知道在芬蘭有一個\n奇怪的節日嗎？
0000000000000,リーリヤ,フィンランドの変なお祭り……？\nえっと、どれだっけ……。,芬蘭的奇怪節日……？\n嗯，是哪一個來著……。
0000000000000,リーリヤ,中世マーケットなら知ってるけど……\nセンパイ、なにか言ってたような……。,我知道中世紀市集這種的……\n學姊，好像有聽說過什麼……。
select,,携帯電話投げ,携帯電話投擲
select,,トマト投げ,番茄投擲
select,,盆踊り,盆舞
0000000000000,社会教師,正解だ。\nなかなか博識だな。,答對了。\n相當博學呢。
0000000000000,社会教師,フィンランドでは毎年、\n携帯電話を投げる祭りが開かれる。,在芬蘭，每年都會舉辦\n携帯電話投擲節。
0000000000000,社会教師,この祭りで優勝するために\n練習する人がいるほど人気なんだ。,這個節日很受歡迎，有人為了贏得比賽\n而特地練習。
0000000000000,リーリヤ,よかった……センパイと話したこと、\n覚えてて。,太好了……學姊還記得我們的對話，\n真高興。
0000000000000,リーリヤ,日本の授業って\nこういうのも聞かれるんだなあ……。,日本的課堂上\n也會問到這種事情啊……。
0000000000000,社会教師,それはスペインの祭りだな。\n正解は携帯電話投げだ。,那是西班牙的節日喲。\n正確答案是携帯電話投擲。
0000000000000,社会教師,フィンランドでは毎年、\n携帯電話を投げる祭りが開かれる。,在芬蘭，每年都會舉辦\n携帯電話投擲節。
0000000000000,社会教師,トマト投げはぶつけ合う祭りだが、\n携帯はぶつけないから安心してくれ。,番茄投擲是互相扔的節日，\n但携帯電話投擲是不會相互扔的，放心吧。
0000000000000,リーリヤ,……うろ覚え、だったな。,……有點記得不太清楚。
0000000000000,リーリヤ,……携帯電話を投げるなんて、\n忘れそうにないのに……。,……雖然携帯電話投擲這種事，\n不太可能忘記……。
0000000000000,社会教師,葛城。\nそれは日本の祭りだ。,葛城。\n那是日本的節日。
0000000000000,リーリヤ,うぅ……。,嗚……。
0000000000000,社会教師,正解は携帯電話投げだ。,正確答案是携帯電話投擲。
0000000000000,社会教師,優勝者には新しい携帯電話が\n贈られる、なかなか楽しい祭りだぞ。,優勝者會獲得一部新的携帯電話，\n這是相當有趣的節日哦。
0000000000000,リーリヤ,センパイと話したのが\n印象に残っちゃってたなあ……。,和學姊的對話，\n留下了深刻的印象呢……。
info,adv_pevent_001_kllj_school_008.txt,,
译者,gpt-3.5-turbo-0125,,
