id,name,text,trans
0000000000000,{user},お疲れ様でした、倉本さんは……,辛苦了，仓本小姐……
0000000000000,{user},……不合格でした。,……不合格。
0000000000000,千奈,うぅ～～～～～～～～～っ。,呜～～～～～～～～～。
0000000000000,千奈,申し訳ありませんっ、\nせんせぇ～～～～！,对不起，\n老师～～～～！
0000000000000,千奈,わたくし、\nだめだめなアイドルですわぁ～！,我真是，\n糟糕的偶像啊～！
select,,あまり\n気にしないように,不要\n太在意
select,,惜しかったですよ,差一点就合格了
select,,では次の課題です,那么，接下来的任务是
0000000000000,{user},予想できていた結果です。,这是预料之中的结果。
0000000000000,千奈,なんってイジワルなお言葉！　\nもおっ、先生ったら！　もおっ！,多么刻薄的话！\n真是的，老师！真是的！
0000000000000,{user},自分でもわかっていたはずですよ、\n合格の可能性は薄いだろうと。,你自己也应该知道，\n合格的可能性很小。
0000000000000,千奈,それはそうですけれども、\n哀しいものは哀しいのですっ！,虽然是这样，但悲伤还是悲伤的！
0000000000000,千奈,……ライブ、したかったですわ。,……我真的很想表演。
0000000000000,{user},…………ええと……その。\n合格はできませんでしたが……,……嗯……那个。\n虽然没有合格……
0000000000000,{user},以前よりも、成長しています。\nそれがわかったのは、成果でしょう。,但比以前有进步，这就是成果。
0000000000000,千奈,先生……ふふ……\nもしかして……,老师……呵呵……\n难道是……
0000000000000,千奈,わたくしを慰めていますの？,在安慰我吗？
0000000000000,{user},……必要なかったようですね。,……看起来是不需要了。
0000000000000,千奈,そんなことはありませんわ。わたくし、\nまだ落ち込んでいますもの。,不是那样的。我\n还是很沮丧。
0000000000000,千奈,さ、先生。敗北したわたくしを\nた～っぷり甘やかしてくださいませ！,老师，请好好安慰\n失败的我吧！
0000000000000,千奈,ぐすっ……本当ですの？,呜……真的吗？
0000000000000,{user},ええ、立派なアイドルに向けて、\n着々と進んでいます。,是的，正朝着成为优秀偶像的方向，\n稳步前进。
0000000000000,{user},今日、それがよくわかりました。,今天，我看得很清楚。
0000000000000,千奈,先生……,老师……
0000000000000,千奈,――なら、哀しんでいる\n場合じゃありませんわね。,――那么，现在不是\n悲伤的时候。
0000000000000,千奈,次は合格できるように、\nより一層がんばらなければっ！,为了下次能合格，\n我要更加努力！
0000000000000,{user},その意気です。,就是这种精神。
0000000000000,千奈,はいっ、先生！,好的，老师！
0000000000000,千奈,ええぇぇ！？\n先生！　切り替えが早すぎますわ！,啊！？\n老师！转换太快了！
0000000000000,千奈,わたくし、\nまだ泣いてる途中ですのに！,我还在\n哭呢！
0000000000000,{user},もう涙は止まっているようですが？,但看起来你的眼泪已经止住了？
0000000000000,千奈,先生がわたくしを\nびっくりさせたせいですわ！,那是因为老师\n吓到我了！
0000000000000,{user},では、もう少し泣きますか？　\n20秒ほどでしたら、お待ちしますよ。,那么，再哭一会儿吗？\n我可以等20秒。
0000000000000,千奈,……もういいですわ。先生ったら、\nそういう方ですものね。,……不用了。老师你\n就是这种人啊。
0000000000000,千奈,おかげ様で、心の整理もつきましたし。\n――さぁっ！　先生！,多亏了你，我的心情也整理好了。\n――好了！老师！
0000000000000,千奈,わたくし、どんな課題だろうと、\n取り組んでみせますわ！,无论什么任务，\n我都会去尝试！
info,adv_pstory_001_kcna_after-audition-mid-failure-01.txt,,
译者,gpt-4o-2024-05-13,,
