id,name,text,trans
0000000000000,数学教師,直感と実際のズレが大きい事象\nのことをパラドックスと言う。,将直觉和实际差距很大的现象\n称为悖论。
0000000000000,数学教師,たとえば……そうだな、倉本。\n1つクイズを出そう。,比如……嗯，仓本。\n来个小测验吧。
0000000000000,数学教師,1クラス30人だとして、その中に\n同じ誕生日のふたり組がいる確率は？,假设一个班有30人，其中有\n两个人同一天生日的概率是多少？
0000000000000,千奈,……え？\nえっと……,……诶？\n那个……
0000000000000,千奈,（お誕生日が同じだなんて、\n　珍しいように思いますけれど……）,（同一天生日，\n　听起来很稀有啊……）
0000000000000,千奈,（先生がなにか言っていたかも\n　しれません！　先生っ！）,（老师好像说过什么\n　重要的！老师！）
select,,約7割,大约七成
select,,約3割,大约三成
select,,約0割,大约零成
0000000000000,数学教師,正解だ。イメージ\nより高いと思わないか？,正确。你不觉得\n比想象中高吗？
0000000000000,数学教師,こんな風に、認識と実際が異なる\nことをパラドックスという。,像这样，认知和实际\n不同的现象称为悖论。
0000000000000,数学教師,他に有名なものに\nモンティホール問題がある。,另一个有名的例子\n是蒙提霍尔问题。
0000000000000,数学教師,これは説明すると長くなるから、\n興味があるなら調べるといい。,这个解释起来很长，\n有兴趣的话可以查一查。
0000000000000,千奈,（どうしてそうなるのか、\n　全然わかりませんが……）,（为什么会这样，\n　我完全不明白……）
0000000000000,千奈,（運がよかった！　ですわ！）,（运气真好！）
0000000000000,数学教師,残念。\n答えは約7割だ。,很遗憾。\n答案是大约七成。
0000000000000,数学教師,予想よりずっと高いと思ったろう？\nこれがパラドックスだ。,是不是觉得比预想中要高得多？\n这就是悖论。
0000000000000,数学教師,ちなみにこの問題は余事象を考える\nことで簡単に解くことができる。,顺便说一下，这个问题可以通过\n考虑补集来简单解决。
0000000000000,千奈,よじしょうとはいったい……,补集到底是……
0000000000000,千奈,（これはあとで、先生に\n　お聞きしなければっ！）,（这得之后\n　问问老师！）
0000000000000,千奈,（次は間違えないように、\n　しっかり覚えましょう！）,（为了下次不出错，\n　要好好记住！）
0000000000000,数学教師,約0割……\n約0割ってなんだ……？,大约零成……\n大约零成是什么鬼……？
0000000000000,数学教師,おほん。答えは約7割だ。,咳咳。答案是大约七成。
0000000000000,数学教師,イメージよりもずっと高いだろう？\nこれが直感と実際のズレだ。,是不是觉得比想象中要高得多？\n这就是直觉和实际的差距。
0000000000000,数学教師,他にもパラドックスには興味深い\nものが多い。調べてみるといいぞ。,还有很多有趣的悖论，\n可以去查查。
0000000000000,千奈,（……なにを言ってるか\n　全然わかりませんわ！）,（……完全不明白\n　老师在说什么！）
0000000000000,千奈,（わたくし、もっと\n　がんばらなければ……！）,（我得更加\n　努力才行……！）
info,adv_pevent_001_kcna_school_008.txt,,
译者,gpt-4o-2024-05-13,,
