id,name,text,trans
0000000000000,麻央,みんな、今日は来てくれて、\n本当にありがとう！,大家，今天能來參加，\n真的太感謝你們了！
0000000000000,麻央,もっともっと、頑張るから――\n応援よろしくお願いします！,我會更加更加努力的——\n拜託你們繼續支持我！
0000000000000,{user},お疲れ様でした。,辛苦了。
0000000000000,{user},すみません。同じ日に2つも\nステージの仕事を入れてしまって。,抱歉。把兩個舞台表演都安排在同一天了。
0000000000000,麻央,平気ですよ。これでも、\n体力には自信ありますから。,沒關係的。我對自己的體力還挺有信心的。
0000000000000,麻央,それに――\n三年間、くすぶっていたので、,而且——\n因為在那三年裡一直閒著，所以
0000000000000,麻央,たくさん仕事をもらえることが、\n今はとても嬉しいんです。,現在得到這麼多工作，真的讓我很開心。
0000000000000,麻央,プロデューサーこそ、仕事のしすぎで\n倒れないでくださいね。,製作人才是，工作太過勤奮\n也不能倒下哦。
0000000000000,{user},肝に銘じておきます。,我會牢記在心的。
0000000000000,麻央,あ、そうだ。プロデューサー、\n来週はたしか、休日がありましたよね？,啊，對了。製作人，\n下週應該有一天假日對吧？
0000000000000,{user},はい、一日で申し訳ないのですが――,是的，抱歉只有一天——
0000000000000,{user},ゆっくり体を休めて、\nリフレッシュしてください。,好好休息，好好放鬆一下身心吧。
0000000000000,麻央,……えっと、その……,……嗯，那個……
0000000000000,{user},……どうしました？,……怎麼了？
0000000000000,麻央,じつは、お願いしたいことがあって。,其實，有件事想請求你。
0000000000000,{user},……なんでしょうか？,……是什麼事？
0000000000000,麻央,その、ボクと……,那個，我和……
0000000000000,麻央,ボクと一緒に、映画を観てください！,我和你一起，去看電影吧！
0000000000000,__narration__,1週間後――,一週後——
0000000000000,麻央,お待たせしました。,讓你久等了。
0000000000000,{user},……！？,……！？
0000000000000,麻央,せっかくなので、ちょっとだけ、\nオシャレ、しちゃいました。,特地打扮了一下，\n就簡單地搭配了一下。
0000000000000,麻央,コーディネート、ボクなりに\n考えてみたんですけど――,雖然這個造型是我自己\n想出來的——
0000000000000,麻央,……どうですか？,……怎麼樣？
select,,よく似合ってます,很適合你
select,,可愛いです,很可愛
0000000000000,麻央,ふふっ、よかった♪\nありがとうございます。,呵呵，太好了♪\n謝謝你。
0000000000000,麻央,……～っ、か、可愛くなんて……\nあ、ありがとうございます。,……可、可愛什麼的……\n謝、謝謝你。
0000000000000,麻央,そ、それじゃあ、行きましょうか、\nプロデューサー。,那、那麼，我們出發吧，\n製作人。
0000000000000,麻央,プロデューサーは、映画館とか、\nよく来るんですか？,製作人常去電影院之類的地方嗎？
0000000000000,{user},そうですね。\n一流のエンタメ作品に触れることは、,是的呢。\n接觸一流的娛樂作品，對於
0000000000000,{user},アイドルのプロデュースにおいても、\nとても勉強になりますから。,偶像的培育工作也是很有幫助的。
0000000000000,{user},ただ、最近はなかなか時間がとれず、\n足が遠のきがちでしたね。,只是，最近很難抽出時間，\n很少去了呢。
0000000000000,麻央,あの……ホラー映画は\n大丈夫、ですよね……,那個……恐怖電影的話\n可以接受的嗎……
select,,好きです,喜歡
select,,平気なほうです,沒問題
select,,じつは苦手で……,其實有點不行……
0000000000000,麻央,あ、ほんとですか！\nよかったぁ……,啊，真的嗎！\n太好了……
0000000000000,麻央,……よかった。,……太好了。
0000000000000,麻央,あ、苦手なんですね。\nすみません、付き合わせちゃって……,啊，你不行的嗎。\n抱歉，讓你陪我去看了……
0000000000000,{user},それにしても、\n麻央さんがホラー好きとは意外でした。,話說回來，真油梨喜歡恐怖片，真是出乎意料的。
0000000000000,麻央,う、うん、まあ……\n別に好きって程じゃないですけど――,嗯、嗯，嗯……\n並不是特別喜歡啦——
0000000000000,麻央,はわわわわ……,哇哇哇哇……
0000000000000,麻央,……ひいいっ！？,……嚇死了！？
0000000000000,{user},……あの、麻央さん？,……那個，真油梨？
0000000000000,{user},ひょっとして、ホラー映画、\n苦手でしたか？,難道，恐怖電影，\n你不擅長嗎？
0000000000000,麻央,……――,……——
0000000000000,麻央,……プ、プロデューサー、あの……\nて、手をつないでもいいですかっ？,……製作人，那個……\n能，能牽著手嗎？
0000000000000,{user},……意外でした。,……出乎意料的。
0000000000000,{user},麻央さんが、\nこんなに怖がりだったとは……,真油梨居然這麼膽小……
0000000000000,麻央,……～っ、ごめんなさい。本当は\nホラー映画とか、幽霊とか……,……～，對不起。其實\n恐怖片之類的，鬼魂之類的……
0000000000000,麻央,大の苦手なんですっ！,我非常討厭！
0000000000000,麻央,でも、キミがいてくれたから、\nなんとか最後まで観られました。,但因為有你在，\n才勉強看完的。
0000000000000,{user},……なぜ、苦手なホラー映画を？,……為什麼，討厭恐怖片？
0000000000000,麻央,それは――,那是因為——
0000000000000,麻央,じつは、ボクの憧れた人が、\n主演で出ていたんです。,其實，我憧憬的人，\n是演主角的。
0000000000000,{user},憧れの人……,憧憬的人……
0000000000000,麻央,子供の頃に見た、歌劇のトップスター。\nボクの……王子様だった人です。,小時候看過的，歌劇的頂尖明星。\n我……那個是我王子殿下。
0000000000000,{user},ああ、なるほど。\nあの母親役の女優さんですね。,啊，原來如此。\n就是那位飾演母親角色的女演員吧。
0000000000000,{user},たしか、数年前に歌劇を引退して、\n女優に転向されたとか……,好像是幾年前退出歌劇，\n轉行當女演員了……
0000000000000,麻央,引退して女優になるって知ったときは、\n正直、がっかりしました。,知道她退出歌劇轉當女演員時，\n老實說，有點失望。
0000000000000,麻央,身勝手な話ですけど――,雖然自私一點——
0000000000000,麻央,ずっと、カッコイイ\n憧れの王子様でいて欲しかった。,一直希望，她能一直是那個\n帥氣的王子殿下。
0000000000000,麻央,だから、あの人の出ている、\n映画とか、ドラマなんかは、,所以，那個人演的，\n電影或者劇集之類的，我都
0000000000000,麻央,意識して、目を逸らしてきたんです。,特意避開，不看。
0000000000000,麻央,……でも、キミに出会って、\n自分を変えてみて――,……但是，遇到你後，\n嘗試改變自己——
0000000000000,麻央,新しいボクを見つけた。\nだから――,找到了新的我。\n所以——
0000000000000,麻央,今なら、あの人の気持ち、\nわかるような気がしたから。,現在，覺得能理解那個人的心情。
0000000000000,{user},……どうでしたか？,……感覺如何？
0000000000000,麻央,……うん。\nやっぱり、すごかったです。,……嗯。\n果然，非常厲害。
0000000000000,麻央,……王子様じゃなくなっても、\nあの人はカッコイイままでした。,……即使不再是王子，\n那個人依然很帥氣。
0000000000000,麻央,ボクが初めて舞台を見たときと\n同じくらい、輝いてました。,他在我第一次看舞台劇時\n一樣閃閃發亮。
0000000000000,麻央,ボクの憧れは、ずっと、\n憧れであり続けていてくれた。,我憧憬的，一直，\n仍然是憧憬的。
