id,name,text,trans
0000000000000,広,プロデューサー………………,製作人………………
0000000000000,広,……ただ……い……ま。,……只是……累……了。
0000000000000,{user},ライブ、お疲れさまでした――\n篠澤さん。,演唱會，辛苦了──\n篠澤小姐。
0000000000000,{user},……満身創痍ですね。,……全身是傷吧。
0000000000000,広,ふぅ……ふぅ……わたしが……\n力尽きる前に、聞かせて。,呼……呼……在我……\n力盡之前，告訴我。
0000000000000,広,――――ライブ、どうだった？,───演唱會，怎麼樣？
select,,後半ミスが\n目立ちましたね,下半場失誤\n比較明顯呢
select,,よく\n頑張りましたね,你真的\n很努力了呢
0000000000000,広,……うん。,……嗯。
0000000000000,広,体力も……息も……もたなかった。,體力也……呼吸也……撐不住了。
0000000000000,{user},途中から歌の声量が落ちましたし……,中途開始歌聲的音量下降了……
0000000000000,{user},顔色もごまかせないほど\n悪くなっていました。,臉色也惡化到無法掩飾的程度。
0000000000000,広,わぁ……ぁ……褒めてないときの顔だ。,唉……這是在不稱讚我的時候的表情啊。
0000000000000,{user},わかっているのなら仕方ありません。\n労うのは切り上げて……,知道了也沒辦法。\n讚美就到此為止吧……
0000000000000,{user},反省点について列挙しましょう。,讓我們列舉一下需要反省的地方。
0000000000000,広,………………………うぅぅぅ……,………………………唔唔唔……
0000000000000,広,わたし、今回のライブ、\nすごく調子がよかったのに……,這次的演唱會，\n我的狀態非常好的……
0000000000000,広,今日のプロデューサーは、鬼。,今天的製作人，太嚴格了。
0000000000000,広,……でもそういうところがすき。,……但我就是喜歡這樣的地方。
0000000000000,{user},このライブのオーディションに\n合格したとき。,在這場演唱會的試鏡中合格時。
0000000000000,{user},うかつに褒めたせいで、篠澤さんの\nやる気を落としてしまいました。,因為輕率地讚美，讓篠澤小姐的\n士氣下降了。
0000000000000,広,もしかして……\nそれで厳しくしてくれてたの？,也許……\n所以才對我嚴格的？
0000000000000,{user},いいえ。ただ、ダメなところが\n目についたので厳しくしただけですよ。,不是的。只是因為看到了不足，\n所以才嚴格了。
0000000000000,広,……あ、そう。,……啊，原來如此。
0000000000000,{user},悩んでいたんです。,我一直在煩惱。
0000000000000,{user},ライブまでに、篠澤さんが\nやる気を出してくれるかどうか。,到演唱會時，篠澤小姐能否振作起來。
0000000000000,{user},――無駄な心配でした。,──但是這樣的擔心是多餘的。
0000000000000,広,うん。やる気、まんまんだった、よ。,嗯。士氣，十分高昂的。
0000000000000,{user},そのようですね。\n……色々文句を付けましたが――,看起來是這樣。\n……雖然吐槽了不少──
0000000000000,{user},いままでで一番のライブでした。,這是迄今為止最棒的演唱會。
0000000000000,広,……ふふ、褒められた。うれしい。,……呵呵，被讚美了。開心。
0000000000000,広,……ふぅ。,……呼。
info,adv_pstory_001_shro_ending-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
