id,name,text,trans
4001072080010,愛依,……っ\nうぅ……,……\n呜……
4001072080020,あさひ,愛依ちゃん\nまた泣いてるっすか？,爱依酱\n又哭了？
4001072080030,愛依,こ、これは……\n玉ねぎ切ってるだけだからノーカン……！,这、这是……\n切洋葱而已，不算……！
4001072080040,冬優子,あさひ\nあんまり愛依をいじらないの,朝日\n别老欺负爱依
4001072080050,冬優子,あんたもイメージがあるんだから\n泣き方くらいは気にしときなさいね,你也有自己的形象\n哭的时候也要注意一下吧
4001072080060,愛依,わ、わかった……,啊，知道了……
4001072080070,愛依,他の人たちに料理で勝っても\n素がバレたらいけないもんね……！,就算在料理上胜过别人\n也不能暴露本性啊……！
4001072080080,愛依,あ、ちなみにさ、\nあさひちゃんか冬優子ちゃんがやるっていうのはなし……？,啊，顺便问一下\n让朝日酱或者冬优子酱来做怎么样……？
4001072080090,愛依,玉ねぎ、ふたりは\n平気だったりしないかなーって……,洋葱的话，你们俩\n应该可以吧……
4001072080100,冬優子,ふゆは無理ね\nあんたたちの作業見ながらやってるんだから,冬优不行\n我在看着你们做事的时候做的
4001072080110,あさひ,じゃあ、わたしっすか？,那，我来吗？
4001072080120,冬優子,あさひもダメ,朝日也不行
4001072080130,あさひ,えー,诶——
4001072080140,冬優子,あんた忘れたの？\n愛依の家で、みんなでカレー作った時──,你忘了？\n在爱依家，大家一起做咖喱的时候——
4001072080150,愛依,わ！　あさひちゃん\nジャガイモのサイズバラバラじゃない？,哇！朝日酱\n土豆切的大小不一样！
4001072080160,あさひ,？　レシピに適当なサイズに切るって\n書いてあるっすよ,？\n食谱上写着切成适当的大小
4001072080170,冬優子,それは、雑でいいって意味の『テキトー』じゃなくて\nちょうどいいサイズでって意味の『適当』……！,那不是随随便便的“差不多”\n而是正好大小的“适当”……！
4001072080180,あさひ,あの時はあの時っす\n今度は大丈夫っすよ,那次是那次\n这次没问题
4001072080190,冬優子,それが信用ならないっつーの\n……今回は愛依に任せましょう,那才不可信呢\n……这次就交给爱依吧
4001072080200,あさひ,むー,唔——
4001072080210,愛依,……よし……\nそれじゃ……,……好……\n那么……
4001072080220,愛依,ゴーグル使おうと思ったけど\nやめた……,本来想用护目镜的\n但是算了……
4001072080230,冬優子,……いいの？,……可以吗？
4001072080240,愛依,……今から\n練習するから,……从现在开始\n练习
4001072080250,愛依,クールで\n玉ねぎ切るの,酷酷地\n切洋葱
4001072080260,愛依,当たり前だから\nゴーグルしてたら、できるの,那是当然的\n戴着护目镜的话，就能做到了
4001072080261,一同,いただきます,开动了
4001072080270,冬優子,……,……
4001072080280,冬優子,……悪くないわね\nこれなら、いい点数出せるかも,……还不错\n这样的话，应该能得高分
4001072080290,あさひ,……,……
4001072080300,あさひ,確かに美味しいっすね！\nもっと食べたいっす！,确实很好吃！\n还想再吃！
4001072080310,愛依,……\n美味しい,……\n好吃
4001072080320,冬優子,食べる時くらいクールじゃなくてもいいんじゃない？,吃饭的时候不用那么酷吧？
4001072080330,愛依,アハハ……\nそっか,啊哈哈……\n也是
4001072080340,あさひ,あ、少し前の愛依ちゃんっすね,啊，有点像之前的爱依酱
4001072080350,愛依,……ありがとう\n美味しいよ,……谢谢\n很好吃
4001072080360,愛依,あ……,啊……
4001072080370,愛依,そうだ、ふたりには、一応伝えとくね\nなんでああいうふうにしてたか,对了，跟你们说一下\n为什么我那样做
4001072080380,愛依,あの時はね、みんなといつも通りに接するのは\n完全に甘さを捨て去ってからにしようと思ってたの,那次，我想着要完全舍弃软弱\n才能像平常那样和大家相处
4001072080390,愛依,だから、まず、形から入ろうって決めて\n普段のうちは出さなかったカンジで……,所以，决定先从形式入手\n用平时不会表现出的感觉……
4001072080400,冬優子,…………そ,…………啊
4001072080410,あさひ,ふーん……\nよくわかんないっすけど……,哼……\n不太明白……
4001072080420,あさひ,あの愛依ちゃん、すぐどっか行こうとするから\n面白くなかったっす,那个爱依酱，总是想往哪跑\n一点都不好玩
4001072080430,愛依,……\nそだね……,……\n是啊……
4001072080440,愛依,うん\n戻らないよ！,嗯\n不会退缩了！
4001072080450,愛依,だって、うちには\n大好きなふたりがいるから！,因为，我\n有两个最喜欢的人！
4001072080460,愛依,でも、やっぱり、そんなふたりに\n今回みたいなことは二度としたくない,但是，还是不想\n让你们看到像这次这样的我
4001072080470,愛依,だから、うちなりに\nちゃんと甘さは捨てようって、思う,所以，我想\n以自己的方式，好好舍弃软弱
4001072080480,愛依,頼っていいって\n言ってくれたけど,虽然你们说可以依靠\n但是
4001072080490,愛依,ストレイライトの仲間\nとして、それじゃだめだから,作为Straylight的同伴\n那样是不行的
4001072080500,愛依,正しい形で甘さと向き合って\nもっと強い、自分になろう,要以正确的方式面对软弱\n变得更加强大
4001072080510,愛依,そのために,为此
4001072080520,愛依,まずは話さなくちゃ\n飾ちゃんと,首先要和饰酱谈谈\n不能只有我一个人恢复日常
4001072080530,愛依,うちだけが日常を取り戻すなんて\nだめだから,我，不能只有我一个人恢复日常\n不行
0000000000000,少女,……ん？,……嗯？
0000000000000,少女,（愛依さん……！）,（爱依桑……！）
0000000000000,少女,もしもし、お久しぶりです\n愛依さん、大丈夫でしたか？,喂，好久不见\n爱依桑，还好吗？
0000000000000,少女,あのあと、スクールに\n来なくなってしまっていたので、心配で……,那之后，你就不来学校了\n所以我很担心……
0000000000000,少女,……！\nはい……！　私も会いたいです！,……！\n好的……！我也想见你！
0000000000000,少女,本番の前に、ちゃんとお話しなきゃって\n思ってました！,在本番之前，一定要好好谈谈\n才行！
0000000000000,少女,ありがとうございます！\nすぐに向かいます！,谢谢！\n我马上过去！
4001072080540,愛依,ここから、また……,从这里开始，又……
4001072080550,愛依,進んでいくんだ、一歩ずつ！,一步一步前进！
info,game_event_communications/400107208.json,,
译者,gemini-pro,,
